"","web_url","pub_date","candidate","year"
"561","https://www.nytimes.com/1976/10/26/archives/the-twoparty-freeze.html","1976-10-26T05:00:00+0000","Gerald+Ford",1976
"562","https://www.nytimes.com/1976/10/26/archives/ford-travels-nation-citing-the-positive-vows-strong-defense-in-san.html","1976-10-26T05:00:00+0000","Gerald+Ford",1976
"563","https://www.nytimes.com/1976/10/26/archives/ford-tactic-tv-documentary-plus-chat-with-sports-announcer.html","1976-10-26T05:00:00+0000","Gerald+Ford",1976
"564","https://www.nytimes.com/1976/10/25/archives/fords-final-drive-reflects-optimism-president-in-california-invites.html","1976-10-25T05:00:00+0000","Gerald+Ford",1976
"565","https://www.nytimes.com/1976/10/25/archives/fords-final-drive-reflects-optimism.html","1976-10-25T05:00:00+0000","Gerald+Ford",1976
"566","https://www.nytimes.com/1976/10/25/archives/letters-to-the-editor.html","1976-10-25T05:00:00+0000","Gerald+Ford",1976
"567","https://www.nytimes.com/1976/10/25/archives/fans-unable-to-tell-david-from-goliath-doze-in-the-arena.html","1976-10-25T05:00:00+0000","Gerald+Ford",1976
"568","https://www.nytimes.com/1976/10/25/archives/the-real-mr-ford.html","1976-10-25T05:00:00+0000","Gerald+Ford",1976
"569","https://www.nytimes.com/1976/10/24/archives/brooklyn-trip-by-ford-has-bad-aftertaste.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"570","https://www.nytimes.com/1976/10/24/archives/small-steps-what-with-a-will-could-become-important-a-start-toward.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"571","https://www.nytimes.com/1976/10/24/archives/harry-trumanrevivedand-revised-as-both-presidential-candidates.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"572","https://www.nytimes.com/1976/10/24/archives/the-big-effort-in-the-big-states.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"573","https://www.nytimes.com/1976/10/24/archives/small-jersey-crowd-gives-carter-a-chilly-welcome.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"574","https://www.nytimes.com/1976/10/24/archives/president-visits-south-will-aim-major-drive-at-industrial-states.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"575","https://www.nytimes.com/1976/10/24/archives/for-students-main-difference-was-in-candidates-and-images.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"576","https://www.nytimes.com/1976/10/24/archives/do-we-really-need-the-debates-in-the-nation.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"577","https://www.nytimes.com/1976/10/24/archives/the-last-of-the-debates-washington.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"578","https://www.nytimes.com/1976/10/24/archives/practice-helps-in-final-debate-both-candidates-are-presidential.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"579","https://www.nytimes.com/1976/10/24/archives/in-summary-incumbency-does-not-always-favor-mr-ford-some-are-named.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"580","https://www.nytimes.com/1976/10/24/archives/butzs-plea-for-ford-is-sent-to-us-aides-statement-calling-on.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"581","https://www.nytimes.com/1976/10/24/archives/sunday-observer-communicate.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"582","https://www.nytimes.com/1976/10/24/archives/the-presidential-choice.html","1976-10-24T05:00:00+0000","Gerald+Ford",1976
"583","https://www.nytimes.com/1976/10/23/archives/ford-and-carter-in-last-debate-promise-to-put-stress-on-issues.html","1976-10-23T05:00:00+0000","Gerald+Ford",1976
"584","https://www.nytimes.com/1976/10/23/archives/notes-on-people.html","1976-10-23T05:00:00+0000","Gerald+Ford",1976
"585","https://www.nytimes.com/1976/10/23/archives/transcript-of-the-final-debate-between-2-presidential-candidates.html","1976-10-23T05:00:00+0000","Gerald+Ford",1976
"586","https://www.nytimes.com/1976/10/23/archives/letters-to-the-editor.html","1976-10-23T05:00:00+0000","Gerald+Ford",1976
"587","https://www.nytimes.com/1976/10/22/archives/dole-focusing-on-key-areas-as-vote-nears.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"588","https://www.nytimes.com/1976/10/22/archives/rep-moss-says-mrs-gole-violates-nonpartisan-nature-of-her-post.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"589","https://www.nytimes.com/1976/10/22/archives/ford-and-carter-at-smith-dinner-seek-vote-of-new-york-catholics.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"590","https://www.nytimes.com/1976/10/22/archives/end-of-series-gets-kuhn-off-hook.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"591","https://www.nytimes.com/1976/10/22/archives/boycott-baloney.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"592","https://www.nytimes.com/1976/10/22/archives/battle-for-the-undecideds.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"593","https://www.nytimes.com/1976/10/22/archives/carey-is-host-to-jimmy-carters-son-on-tour-upstate.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"594","https://www.nytimes.com/1976/10/22/archives/new-york-state-holding-hearing-on-impact-of-research-on-genes.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"595","https://www.nytimes.com/1976/10/22/archives/letters-to-the-editor.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"596","https://www.nytimes.com/1976/10/22/archives/tv-weekend.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"597","https://www.nytimes.com/1976/10/22/archives/ad-showing-ford-with-three-blacks-to-be-withdrawn.html","1976-10-22T05:00:00+0000","Gerald+Ford",1976
"598","https://www.nytimes.com/1976/10/21/archives/urban-league-critical-of-a-ford-ad.html","1976-10-21T05:00:00+0000","Gerald+Ford",1976
"599","https://www.nytimes.com/1976/10/21/archives/rochester-papers-back-ford.html","1976-10-21T05:00:00+0000","Gerald+Ford",1976
"600","https://www.nytimes.com/1976/10/21/archives/ford-and-carter-vie-tonight-in-new-york-will-talk-to-annual-smith.html","1976-10-21T05:00:00+0000","Gerald+Ford",1976
"601","https://www.nytimes.com/1980/11/04/archives/notes-on-people-five-days-in-a-raft-herblock-recalls-the-cave-man.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"602","https://www.nytimes.com/1980/11/04/archives/voting-today-initiates-a-complex-drama-with-the-electoral-college-a.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"603","https://www.nytimes.com/1980/11/04/archives/key-posts-in-congress-at-stake-today-prediction-on-victories-key.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"604","https://www.nytimes.com/1980/11/04/archives/a-new-york-dip-in-voters-posing-threat-to-carter-ballots-are.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"605","https://www.nytimes.com/1980/11/04/archives/about-politics-for-a-farm-family-politics-has-cycles-too-led.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"606","https://www.nytimes.com/1980/11/04/archives/a-carter-campaign-office-is-seized.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"607","https://www.nytimes.com/1980/11/04/archives/reagan-attacks-president-on-economy-and-defense-street-rally-in.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"608","https://www.nytimes.com/1980/11/04/archives/the-election-night-vigil-states-to-watch-for-clues-polls-that-shut.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"609","https://www.nytimes.com/1980/11/04/archives/carter-and-reagan-make-final-appeals-before-vote-today-race-is.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"610","https://www.nytimes.com/1980/11/04/archives/campaign-report.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"611","https://www.nytimes.com/1980/11/04/archives/stocks-soar-dow-rising-1271-possible-reagan-victory-cited-15-prime.html","1980-11-04T05:00:00+0000","Ronald+Reagan",1980
"612","https://www.nytimes.com/1980/11/03/archives/candidates-on-tomorrows-ballots-in-new-york-metropolitan-area-new.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"613","https://www.nytimes.com/1980/11/03/archives/radio.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"614","https://www.nytimes.com/1980/11/03/archives/us-gets-irans-terms-on-hostages-carter-calls-them-positive-basis.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"615","https://www.nytimes.com/1980/11/03/archives/presidential-and-senate-races-highlight-new-york-voting-new-york.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"616","https://www.nytimes.com/1980/11/03/archives/campaign-tightrope-irans-action-may-not-give-president-a-definite-a.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"617","https://www.nytimes.com/1980/11/03/archives/reagan-and-carter-stand-nearly-even-in-last-polls-differences-on.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"618","https://www.nytimes.com/1980/11/03/archives/the-candidates-stands-on-the-economy-defense-and-other-issues.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"619","https://www.nytimes.com/1980/11/03/archives/soap-operas-and-politics-are-strange-bedfellows.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"620","https://www.nytimes.com/1980/11/03/archives/mrs-king-fears-result-of-victory-by-reagan.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"621","https://www.nytimes.com/1980/11/03/archives/business-digest-international-energy-the-economy-todays-columns.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"622","https://www.nytimes.com/1980/11/03/archives/michigan-paper-endorses-carter.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"623","https://www.nytimes.com/1980/11/03/archives/too-much-notre-dame.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"624","https://www.nytimes.com/1980/11/03/archives/news-summary-the-hostages-persian-gulf-conflict-international.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"625","https://www.nytimes.com/1980/11/03/archives/iran-move-disrupts-carters-campaign-get-back-to-washington-positive.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"626","https://www.nytimes.com/1980/11/03/archives/pravda-detects-little-difference-in-carter-and-reagan-on-missiles-a.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"627","https://www.nytimes.com/1980/11/03/archives/let-the-poor-keep-their-lawyers.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"628","https://www.nytimes.com/1980/11/03/archives/poll-in-israel-indicates-drop-in-carter-support.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"629","https://www.nytimes.com/1980/11/03/archives/campaign-report.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"630","https://www.nytimes.com/1980/11/03/archives/abroad-at-home-purity-and-danger.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"631","https://www.nytimes.com/1980/11/03/archives/washington-watch-us-to-speed-steel-decision-taxbased-incomes-policy.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"632","https://www.nytimes.com/1980/11/03/archives/reagan-terms-hostage-situation-too-sensitive-for-him-to-comment.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"633","https://www.nytimes.com/1980/11/03/archives/black-conservatives-seeking-new-approach-to-solving-inequities.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"634","https://www.nytimes.com/1980/11/03/archives/elections-impact-seen-as-slight-bondbuying-rally-doubted-prospects.html","1980-11-03T05:00:00+0000","Ronald+Reagan",1980
"635","https://www.nytimes.com/1980/11/02/archives/aw-clausen.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"636","https://www.nytimes.com/1980/11/02/archives/the-postimperial-presidency-presidency-presidency-presidency.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"637","https://www.nytimes.com/1980/11/02/archives/one-last-poll-campaign-fog-obscures-the-sharp-contrast-on-most.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"638","https://www.nytimes.com/1980/11/02/archives/in-the-nation-groping-for-the-key.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"639","https://www.nytimes.com/1980/11/02/archives/electionyear-syndrome-agencies-in-dark-on-budget-budget-directors.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"640","https://www.nytimes.com/1980/11/02/archives/the-nation-other-races-will-cross-the-finish-line-on-tuesday.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"641","https://www.nytimes.com/1980/11/02/archives/housing-views-of-white-house-aspirants-background-positions.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"642","https://www.nytimes.com/1980/11/02/archives/westchester-weekly-westchester-journal.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"643","https://www.nytimes.com/1980/11/02/archives/mondale-works-to-rouse-democratic-constituency.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"644","https://www.nytimes.com/1980/11/02/archives/how-much-more-can-moscow-spend-on-arms.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"645","https://www.nytimes.com/1980/11/02/archives/connecticut-is-certain-to-send-2-new-representatives-to-washington.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"646","https://www.nytimes.com/1980/11/02/archives/other-business-the-morning-after-a-class-in-crisis-investment.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"647","https://www.nytimes.com/1980/11/02/archives/on-language-perils-of-the-fast-track-vetting.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"648","https://www.nytimes.com/1980/11/02/archives/in-a-long-winding-race-the-milestones-were-far-between-the.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"649","https://www.nytimes.com/1980/11/02/archives/news-summary-international-persian-gulf-conflict-national.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"650","https://www.nytimes.com/1980/11/02/archives/carter-in-texas-outlines-his-priorities-in-a-second-term-fight-all.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"651","https://www.nytimes.com/1980/11/02/archives/muskie-asserts-khomeinis-terms-could-lead-to-accord-on-hostages.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"652","https://www.nytimes.com/1980/11/02/archives/new-jersey-weekly-voters-facing-a-complex-ballot-tuesday-voters.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"653","https://www.nytimes.com/1980/11/02/archives/candidates-dissatisfy-the-debate-moderator.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"654","https://www.nytimes.com/1980/11/02/archives/letters-in-response-to-an-endorsement-of-president-carter-but-the.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"655","https://www.nytimes.com/1980/11/02/archives/late-tv-listings.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"656","https://www.nytimes.com/1980/11/02/archives/a-russian-disdains-carter-and-reagan-commentary-in-pravda-says-both.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"657","https://www.nytimes.com/1980/11/02/archives/carter-and-reagan-aides-hail-new-jamaica-regime-call-for-increased.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"658","https://www.nytimes.com/1980/11/02/archives/the-economy-on-the-ballot-the-economy-on-the-ballot-the-economics.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"659","https://www.nytimes.com/1980/11/02/archives/anderson-sees-drift-if-either-rival-wins-says-nation-will-muddle.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"660","https://www.nytimes.com/1980/11/02/archives/us-profile-the-changing-features-also-change-voters-away-from.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"661","https://www.nytimes.com/1980/11/02/archives/soviet-stalls-talks-in-madrid-on-rights-filibuster-at-preparatory.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"662","https://www.nytimes.com/1980/11/02/archives/connecticut-weekly-letters-to-the-connecticut-editor-making-a-case.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"663","https://www.nytimes.com/1980/11/02/archives/whoever-wins-reality-will-haunt-the-rhetoric-the-practicalities-the.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"664","https://www.nytimes.com/1980/11/02/archives/connecticut-weekly-state-voter-list-at-record-high-of-1706361.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"665","https://www.nytimes.com/1980/11/02/archives/many-are-undecided-as-election-nears-whether-to-vote-is-in-question.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"666","https://www.nytimes.com/1980/11/02/archives/the-year-of-the-hostage-hostage-year.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"667","https://www.nytimes.com/1980/11/02/archives/the-region-dodd-seems-safe-ny-senate-race-still-seems-dicey.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"668","https://www.nytimes.com/1980/11/02/archives/political-action-donations-increase-for-state-elections-new-york.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"669","https://www.nytimes.com/1980/11/02/archives/the-campaigns-final-week-basic-themes-stressed-news-analysis.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"670","https://www.nytimes.com/1980/11/02/archives/long-island-weekly-for-reagan-and-damato-island-is-likely-key-to.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"671","https://www.nytimes.com/1980/11/02/archives/headliners-family-illness-on-the-other-hand-the-neighborhood-banker.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
"672","https://www.nytimes.com/1980/11/02/archives/costikyan-and-abram-say-they-back-reagan.html","1980-11-02T05:00:00+0000","Ronald+Reagan",1980
